evt_date,Curve,Bridge,Aave,Compound,Treasury,Other,Uniswap,Balancer,Sushiswap,Bancor,Yearn
2023-10-06 00:00,87024563.932244,1763048939.731677,38578771.751414,58888866.501193,181093366.466433,35033757.575379,6971036543.429575,15343549.671566,6365340.326148,317790.357775,157550.051912
2023-10-07 00:00,92993772.926057,1770938381.967366,37000165.210567,59097057.543014,181093366.466433,34991811.590488,6968502018.485711,15172787.70436,6339899.140724,318790.373964,157550.051912
2023-10-08 00:00,92275345.177067,1769087918.901881,36164229.305852,52904282.741729,181093366.466433,35874428.819115,6969997847.417928,15215347.073065,6337796.987699,390655.839456,157550.051912
2023-10-09 00:00,84144603.836136,1767184395.149852,38396378.719238,64934430.244768,171093366.466433,35787392.167851,6939700229.559504,14886748.968504,6231695.241436,369256.66701,157550.051912
2023-10-10 00:00,85561736.820803,1771629223.763865,36160632.206221,45687623.391359,171093366.466433,35711990.563986,6931355975.117447,14760101.285623,6204558.73216,358580.089657,157550.051912
2023-10-11 00:00,69221600.863062,1761664777.26126,40946182.464953,63032225.72971,171093366.466433,35647857.608312,6923778172.917998,14292826.154266,6202771.322429,374735.484246,157550.051912
2023-10-12 00:00,61986988.591871,1763325025.732208,41802746.145381,63045991.107805,171093366.466433,35635729.113514,6919890739.042328,13260620.432158,6143971.414678,361449.504639,157550.051912
2023-10-13 00:00,66965368.418296,1760510409.08337,41202926.946931,62276355.300264,171093366.466433,35660105.635031,6931084676.641332,13321222.935673,6175473.494865,359653.108313,157550.051912
2023-10-14 00:00,69416247.353828,1761336448.148701,38873682.657385,62094263.208064,171093366.466433,35670698.282658,6938788256.02128,13386112.150692,6185924.654011,358423.301673,157550.051912
2023-10-15 00:00,73756641.364407,1761636182.762081,41684587.168723,61937015.582202,171093366.466433,35642073.543891,6946303983.70949,13438307.83238,6184979.067639,379867.011725,157550.051912
2023-10-16 00:00,89898147.420615,1764260014.176678,38646925.947487,58798618.812898,171093366.466433,35620848.007226,6971015819.309994,13537777.46878,6273815.336432,385459.24369,157550.051912
2023-10-17 00:00,88329716.175764,1747654607.467865,42992751.965694,60815632.269915,171093366.466433,35528337.310569,6961298047.15894,13374056.538713,6200546.376156,383914.762093,157550.051912
2023-10-18 00:00,84850459.851275,1743751418.30306,37113673.971954,58510388.354747,171093366.466433,35549644.597996,6941941279.198934,13099424.384878,6196866.913187,380148.829254,157550.051912
2023-10-19 00:00,89949855.560569,1738361500.811817,42501172.904367,54171892.866271,171093366.466433,35545590.42607,6952048333.639158,13181397.902508,6208273.482712,389583.31,157550.051912
2023-10-20 00:00,82820489.947891,1726124994.705573,37392533.875386,49699435.825285,171093366.466433,35609168.651639,6968331313.559286,13355557.333515,6289724.904685,377556.962373,157550.051912
2023-10-21 00:00,82450863.111184,1694713833.640496,47193566.268869,57861025.414998,168193366.466433,35667009.323238,6984100647.357864,13400353.512534,6335242.05184,376091.236506,157550.051912
2023-10-22 00:00,79605657.058845,1683732535.909465,48366661.2243,57213728.837312,168193366.466433,35643519.844511,6995824819.81233,13370829.990763,6397464.142518,377720.751874,157550.051912
2023-10-23 00:00,84835231.610061,1663031287.850124,43076673.314198,58411515.436338,168193366.466433,35688094.125228,7040026782.126743,13894443.32668,6584848.573896,383407.549954,157550.051912
2023-10-24 00:00,68196299.748878,1668078926.797533,36581761.064746,52153378.272922,168193366.466433,35714458.418859,7031172236.923896,13804446.014592,6577702.114751,379422.586292,157550.051912
2023-10-25 00:00,79315709.574965,1648744910.479777,38500580.578983,58525081.550733,166393366.466433,35907743.44158,7063640974.275114,13986478.380391,6579026.497064,375049.406471,157550.051912
2023-10-26 00:00,77503614.144792,1636882334.822404,36538164.575663,44186642.767797,166393366.466433,35974661.044517,7047150258.067952,14160480.358198,6618462.477889,367671.82674,157550.051912
2023-10-27 00:00,75723010.071983,1637788672.93762,38119760.5582,34717524.551021,166393366.466433,35837602.198398,7061346065.475742,14223040.195606,6571863.483251,369389.37979,157550.051912
2023-10-28 00:00,76791994.599041,1637870975.728697,37909562.791342,47465195.326957,166393366.466433,35943268.694233,7065925191.486749,14475199.093031,6567394.680417,371588.500141,157550.051912
2023-10-29 00:00,77451162.238477,1644732033.223584,37279485.452743,47141342.001245,166393366.466433,35942695.803088,7082802107.169474,14463247.258985,6603617.818944,378130.476455,157550.051912
2023-10-30 00:00,86558501.026378,1646319247.312388,34300110.696132,42219722.422229,166393366.466433,36018648.306029,7159015600.263989,14346807.858109,6632040.825139,374666.573582,157550.051912
2023-10-31 00:00,83058936.826807,1660361566.410098,46853175.136571,42010846.398062,166393366.466433,35775675.788907,7076442084.003378,14065455.870195,6629375.742488,367793.567755,157550.051912
2023-11-01 00:00,82512446.531731,1656426583.991788,37927780.639317,41718835.742871,166393366.466433,35884150.651032,7091141272.745277,14675356.332934,6680311.708823,371994.204565,157550.051912
2023-11-02 00:00,69617108.817108,1665685296.718549,36993470.742052,42839738.685808,164289500.98858,35441286.643926,7058144953.620365,13713968.957498,6602194.989258,367729.472992,157550.051912
2023-11-03 00:00,85639598.425283,1651888485.590912,34491630.78954,42567299.857605,155196565.175878,35595662.184579,7071759725.634811,13735777.829782,6655678.209306,369688.528401,157550.051912
2023-11-04 00:00,86875302.951573,1643637655.736486,37665185.032848,42107109.695715,155196565.175878,35857470.063122,7086772853.907107,14592263.114323,6707260.788039,370829.800556,157550.051912
2023-11-05 00:00,87233241.277276,1661061889.948203,37665185.032848,42230733.872436,155196565.175878,36005261.836353,7097086708.635825,14746419.409676,6774606.37876,374180.20778,157550.051912
2023-11-06 00:00,80756964.870073,1639249813.337224,37665185.032848,39451006.934569,155196565.175878,36085784.855031,7091125350.094959,14806558.794423,6778046.686779,380960.486858,157550.051912
2023-11-07 00:00,86915636.637739,1629273461.065443,37665185.032848,37855185.598141,155196565.175878,36189594.948943,7090207731.413271,14637594.294213,6753858.714184,385289.584075,157550.051912
2023-11-08 00:00,81231789.192825,1631169841.270686,37665185.032848,36932921.530478,155196565.175878,36011272.088587,7076997795.574839,14720995.226324,6770470.244043,426348.163463,157550.051912
2023-11-09 00:00,78640631.255238,1631108762.24334,37665185.032848,42442533.03797,155196565.175878,36096258.874646,7146623033.561077,14814465.452204,7175780.271424,459177.221517,157550.051912
2023-11-10 00:00,84714300.252295,1596056967.283126,37665185.032848,42242406.514987,155196565.175878,36298933.952322,7098000297.772504,14618668.035089,7101611.159673,493914.001485,157550.051912
2023-11-11 00:00,78226497.170518,1595387413.963544,37665185.032848,50242296.568332,155196565.175878,36348694.722314,7083884495.735736,14408422.74615,7040944.180917,544578.198179,157550.051912
2023-11-12 00:00,75907169.293899,1596460089.554929,37665185.032848,67916520.5539,155196565.175878,36363650.895113,7083315174.702449,14420785.703414,7032296.755894,613913.793544,157550.051912
2023-11-13 00:00,71666003.026215,1602517609.007496,31958108.910526,47435784.646611,155196565.175878,36116627.112698,7067653194.811435,14226706.001859,7070534.199724,476066.095675,157550.051912
2023-11-14 00:00,75698294.310161,1593685845.380433,29309960.183986,27696233.711877,155196565.175878,35951457.936734,7033676342.910635,13904707.068604,6934538.179687,452332.032546,157550.051912
2023-11-15 00:00,78102251.866602,1573089626.680234,32933922.006052,27383513.186882,155196565.175878,35837087.329299,7092915043.08972,14113876.570877,7056034.906605,464615.301667,157550.051912
2023-11-16 00:00,73839510.233311,1576184513.97622,33907637.056067,36105011.649379,155196565.175878,35589864.073293,7047971924.673192,13706093.597676,6895988.73203,451818.485951,157550.051912
2023-11-17 00:00,75770217.226314,1560416221.888171,32493452.546163,33631914.732899,155196565.175878,35561356.308734,7046688530.704902,13757650.155808,6891446.046258,443484.424679,157550.051912
2023-11-18 00:00,81459458.714321,1568012432.473493,34541301.097727,37133867.760972,155196565.175878,35523702.203089,7068796882.41065,13882312.812833,6882911.958289,450991.683626,157550.051912
2023-11-19 00:00,84131387.108713,1574903920.753868,32359465.940725,34318428.847633,155196565.175878,34341503.331107,7104047049.771788,13972313.886412,6965192.125775,450208.199705,157550.051912
2023-11-20 00:00,85140237.590308,1570602155.081667,34464317.730074,33404195.369486,155196565.175878,33233373.340312,7116557585.723725,13880448.901589,6990161.602968,445653.455657,157550.051912
2023-11-21 00:00,80248387.908649,1564094507.928505,37416558.827635,34631898.454942,155196565.175878,33017247.009379,7061512426.703788,13680539.585057,6850276.030534,432784.375268,157550.051912
2023-11-22 00:00,78345209.859933,1516632473.476651,28418973.92427,30578207.545042,155196565.175878,33069516.327175,7171142283.314661,13809199.006662,7067347.447502,420458.928362,157550.051912
2023-11-23 00:00,74714120.305399,1518407813.142378,35479167.10533,37518887.128705,155196565.175878,32994761.583906,7100157818.372859,13877726.871965,7071510.11341,421392.404239,157550.051912
2023-11-24 00:00,92254052.480449,1526543739.312714,33645494.997671,35784399.76217,155196565.250878,33163413.573101,7137483951.881121,13983498.810846,7086008.862814,424197.289239,157550.051912
2023-11-25 00:00,86511704.008221,1530226624.932177,33427881.704546,38137473.159766,155196565.250878,33218984.977808,7138883216.819143,14129411.406912,7099864.061554,422744.220608,157550.051912
2023-11-26 00:00,84998196.612413,1530187107.638848,34273973.446423,36186280.928187,155196565.250878,33187793.758052,7131335786.674528,14072178.020307,7073529.008631,422117.59818,157550.051912
2023-11-27 00:00,70410187.494863,1513394863.381491,31989551.045287,38181509.034969,140196565.250878,32960269.269087,7091762048.455764,13884719.577964,6996839.6884,414055.15232,157550.051912
2023-11-28 00:00,84055434.920477,1497432018.850754,36211434.773625,42682650.667268,140196565.250878,33074023.738328,7135315468.835455,13891459.630254,7044122.38552,420928.901429,157550.051912
2023-11-29 00:00,78159789.972205,1504107308.685547,34007697.558538,47268547.575893,140196565.250878,33058430.147933,7103191775.674379,14013780.581324,7007752.309758,416133.012941,157550.051912
2023-11-30 00:00,72817185.967698,1469033752.8768,39131587.062352,40879218.516698,140196565.250878,32676415.804143,7098556295.870621,14492393.478494,7040336.019073,421375.818583,157550.051912
2023-12-01 00:00,79692933.889693,1473771005.149782,27415119.590988,40226236.119611,140196565.250878,32460134.303103,7118637242.238443,14567217.984169,7103823.876992,422028.459866,157550.051912
2023-12-02 00:00,83577969.585705,1485300391.881287,25464530.250865,37967049.922412,140196565.250878,32460729.180963,7162643919.376908,14589740.80771,7230305.414195,433960.521358,157550.051912
2023-12-03 00:00,81154218.824833,1485236722.79432,30037933.25755,37808249.416495,140196565.250878,32350112.962117,7171277937.434024,14577717.330218,7282578.702467,431216.749513,157550.051912
2023-12-04 00:00,73212077.858891,1469553777.093242,36641605.179032,38458091.305158,140196565.250878,28999226.17292,7144526624.100665,14289137.387437,7230523.131096,428358.779912,157550.051912
2023-12-05 00:00,76558962.256287,1452432957.45592,30562234.103095,41231747.56278,140196565.250878,29099632.601828,7148417581.07386,14343156.227318,6226164.011317,430033.989679,157550.051912
2023-12-06 00:00,76327702.261805,1456057635.168274,31372008.855911,31760847.879261,140196815.250878,28949727.72222,7128531874.729366,14173076.20751,6174477.564206,427398.235147,157550.051912
2023-12-07 00:00,71108050.118513,1444622165.434522,31043410.941458,34253667.142236,140196815.250878,29126930.132294,7158424657.788423,14528752.974758,6345055.394232,428736.245147,157550.051912
2023-12-08 00:00,74458146.153643,1441194527.917076,28046608.095223,34300598.903197,140196815.250878,28837995.832599,7156511400.15418,14985230.295097,6354064.309725,433265.460397,157550.051912
2023-12-09 00:00,81308080.265399,1438583078.482732,28991355.504929,35268443.249595,140196815.250878,28878586.578131,7170084246.714029,14823433.266528,6323330.851914,441263.499895,157550.051912
2023-12-10 00:00,74770921.575576,1440339171.631337,32912684.187257,35171541.363819,140196815.250878,28830590.078244,7148889205.206587,14798138.898373,6347081.2741,434296.499974,157550.051912
2023-12-11 00:00,49742001.140074,1418215447.044159,13606721.313068,32678991.004909,140196815.250878,28253476.011125,7120315242.693201,14263299.32474,6170832.32062,411868.029171,157550.051912
2023-12-12 00:00,49178479.475885,1392377189.608034,25752930.838682,32334981.391358,140196815.250878,28358071.528858,7122601221.365472,14411772.083835,6141635.043307,415294.132542,157550.051912
2023-12-13 00:00,67165285.874444,1395578746.368857,28312020.696266,31048471.328674,140196815.250878,27861142.777043,7153114663.78,15627265.46056,6228848.991275,417317.349358,157550.051912
2023-12-14 00:00,70023287.605539,1404785663.589406,30524697.601446,29007037.728584,110196815.250878,28309575.935399,7166158759.928813,16615430.248198,6315673.747108,422302.349358,157550.051912
2023-12-15 00:00,63212471.855009,1393935914.241984,28557580.188297,26858689.110051,110196815.250878,27657709.083106,7152936713.99081,15411196.582697,6182164.442328,413638.817763,157550.051912
2023-12-16 00:00,47658705.363846,1390412368.347524,28068606.304215,30607908.541029,110196815.250878,27249549.095809,7160017553.171427,15215891.292164,6187761.046727,415275.703923,157550.051912
2023-12-17 00:00,40463966.286436,1385516645.509744,33316778.633251,25342220.440066,110196815.250878,26849961.719411,7151770228.968161,15006262.61463,6153728.777079,414735.820479,157550.051912
2023-12-18 00:00,55329180.863655,1358784477.525268,21939570.700215,27702323.744697,110196815.250878,26654296.356781,7158931524.912158,16164169.071918,6182594.233565,407856.318932,157550.051912
2023-12-19 00:00,49200424.043617,1347638612.242857,28195568.420337,26038998.26409,110196815.250878,26628382.191915,7149062919.142851,16940144.597761,6122174.533343,409032.570997,157550.051912
